name,year,month,day,hour,lat,long,status,category,wind,pressure,status_next_24h
Dean,1989,8,9,0,50.8,-48.1,extratropical,1.0,-0.39290627490434465,0.3441195619691945,0
Dean,1989,8,9,6,51.8,-41.9,extratropical,1.0,-0.5889665101957714,0.5042219202910334,0
Erin,1989,8,18,0,14.3,-22.4,tropical depression,1.0,-0.9810869807786248,0.98452899525655,0
Erin,1989,8,18,6,15.2,-23.8,tropical depression,1.0,-0.9810869807786248,0.98452899525655,0
Erin,1989,8,18,12,16.2,-25.2,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Erin,1989,8,18,18,17.0,-26.5,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Erin,1989,8,19,0,17.4,-27.8,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Erin,1989,8,19,6,17.7,-29.4,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Erin,1989,8,19,12,18.1,-31.1,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Erin,1989,8,19,18,18.5,-32.7,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Erin,1989,8,20,0,19.1,-34.3,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Erin,1989,8,20,6,19.6,-35.6,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Erin,1989,8,20,12,20.1,-36.9,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,0
Erin,1989,8,20,18,20.6,-38.3,tropical storm,1.0,-0.39290627490434465,0.3974870147431408,0
Erin,1989,8,21,0,21.1,-39.7,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Erin,1989,8,21,6,22.0,-41.1,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Erin,1989,8,21,12,23.3,-42.1,tropical storm,1.0,-0.1968460396129179,0.18401720364735563,1
Erin,1989,8,21,18,24.7,-42.8,tropical storm,1.0,-0.0007858043214911901,0.023914845325516746,1
Erin,1989,8,22,0,26.2,-43.3,tropical storm,1.0,0.19527443096993552,-0.08282006022237584,1
Erin,1989,8,22,6,27.6,-43.8,tropical storm,1.0,0.39133466626136226,-0.24292241854421473,1
Erin,1989,8,22,12,28.8,-44.5,hurricane,1.0,0.587394901552789,-0.4030247768660536,1
Erin,1989,8,22,18,29.7,-45.2,hurricane,1.0,0.7834551368442156,-0.5631271351878925,1
Erin,1989,8,23,0,30.3,-45.9,hurricane,1.0,0.7834551368442156,-0.669862040735785,1
Erin,1989,8,23,6,30.9,-46.3,hurricane,1.0,0.9795153721356424,-0.7765969462836777,1
Erin,1989,8,23,12,31.5,-46.2,hurricane,1.0,1.1755756074270691,-0.8833318518315703,1
Erin,1989,8,23,18,32.0,-46.0,hurricane,1.0,1.1755756074270691,-0.9900667573794628,1
Erin,1989,8,24,0,32.6,-45.6,hurricane,2.0,1.3716358427184958,-1.0968016629273554,1
Erin,1989,8,24,6,33.3,-45.2,hurricane,2.0,1.3716358427184958,-1.203536568475248,1
Erin,1989,8,24,12,34.1,-44.5,hurricane,2.0,1.5676960780099225,-1.2569040212491942,1
Erin,1989,8,24,18,35.1,-43.6,hurricane,2.0,1.5676960780099225,-1.3102714740231405,1
Erin,1989,8,25,0,36.3,-42.4,hurricane,2.0,1.5676960780099225,-1.363638926797087,1
Erin,1989,8,25,6,37.6,-41.1,hurricane,2.0,1.5676960780099225,-1.3102714740231405,1
Erin,1989,8,25,12,39.0,-39.7,hurricane,2.0,1.5676960780099225,-1.203536568475248,1
Erin,1989,8,25,18,40.6,-38.3,hurricane,2.0,1.3716358427184958,-1.0968016629273554,1
Erin,1989,8,26,0,42.3,-37.2,hurricane,1.0,1.1755756074270691,-0.9366993046055165,0
Erin,1989,8,26,6,44.4,-36.2,hurricane,1.0,0.9795153721356424,-0.7232294935097313,0
Erin,1989,8,26,12,47.0,-35.1,hurricane,1.0,0.7834551368442156,-0.5631271351878925,0
Erin,1989,8,26,18,49.5,-33.5,hurricane,1.0,0.587394901552789,-0.4030247768660536,0
Erin,1989,8,27,0,51.9,-31.8,tropical storm,1.0,0.39133466626136226,-0.13618751299632215,0
Felix,1989,8,26,0,16.8,-21.0,tropical depression,1.0,-0.9810869807786248,0.8244266369347112,0
Felix,1989,8,26,6,16.9,-21.7,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,8,26,12,17.0,-22.2,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Felix,1989,8,26,18,17.2,-22.9,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,8,27,0,17.4,-23.5,tropical storm,1.0,-0.5889665101957714,0.5042219202910334,0
Felix,1989,8,27,6,17.8,-23.9,tropical storm,1.0,-0.39290627490434465,0.3974870147431408,0
Felix,1989,8,27,12,18.2,-24.0,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Felix,1989,8,27,18,18.7,-24.3,tropical storm,1.0,-0.0007858043214911901,0.2373846564213019,0
Felix,1989,8,28,0,19.1,-24.6,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Felix,1989,8,28,6,19.7,-24.8,tropical storm,1.0,0.19527443096993552,0.07728229809946303,0
Felix,1989,8,28,12,20.0,-24.9,tropical storm,1.0,-0.0007858043214911901,0.07728229809946303,0
Felix,1989,8,28,18,20.5,-24.9,tropical storm,1.0,-0.0007858043214911901,0.07728229809946303,0
Felix,1989,8,29,0,20.8,-25.3,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Felix,1989,8,29,6,21.1,-26.0,tropical storm,1.0,-0.5889665101957714,0.3974870147431408,0
Felix,1989,8,29,12,21.4,-26.9,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,8,29,18,21.9,-27.8,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Felix,1989,8,30,0,22.5,-28.7,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,8,30,6,23.4,-29.7,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,8,30,12,24.2,-31.0,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,8,30,18,25.1,-32.4,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Felix,1989,8,31,0,26.3,-34.0,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Felix,1989,8,31,6,27.6,-35.6,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Felix,1989,8,31,12,28.9,-37.1,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Felix,1989,8,31,18,29.7,-38.6,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Felix,1989,9,1,0,30.5,-39.7,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,9,1,6,31.1,-41.1,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,9,1,12,31.8,-40.8,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,9,1,18,32.2,-40.9,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Felix,1989,9,2,0,32.7,-40.9,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,9,2,6,33.0,-40.9,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,9,2,12,33.1,-41.0,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,9,2,18,33.2,-41.3,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Felix,1989,9,3,0,33.2,-41.8,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,9,3,6,33.4,-42.3,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,9,3,12,33.5,-42.9,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,9,3,18,33.8,-43.9,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,9,4,0,34.0,-45.2,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Felix,1989,9,4,6,34.3,-46.3,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,1
Felix,1989,9,4,12,34.9,-47.5,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,1
Felix,1989,9,4,18,35.3,-48.1,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,1
Felix,1989,9,5,0,35.7,-48.8,tropical storm,1.0,0.19527443096993552,0.07728229809946303,1
Felix,1989,9,5,6,36.0,-48.7,hurricane,1.0,0.587394901552789,-0.29628987131816104,1
Felix,1989,9,5,12,36.3,-48.6,hurricane,1.0,0.7834551368442156,-0.6164945879618388,1
Felix,1989,9,5,18,36.7,-48.3,hurricane,1.0,0.9795153721356424,-0.7765969462836777,1
Felix,1989,9,6,0,36.9,-48.2,hurricane,1.0,0.9795153721356424,-0.7765969462836777,1
Felix,1989,9,6,6,37.2,-48.1,hurricane,1.0,0.9795153721356424,-0.7765969462836777,0
Felix,1989,9,6,12,37.4,-48.0,hurricane,1.0,0.7834551368442156,-0.6164945879618388,0
Felix,1989,9,6,18,37.6,-47.9,hurricane,1.0,0.7834551368442156,-0.5097596824139462,0
Felix,1989,9,7,0,38.0,-47.8,hurricane,1.0,0.587394901552789,-0.29628987131816104,0
Felix,1989,9,7,6,38.5,-47.7,tropical storm,1.0,0.39133466626136226,-0.18955496577026842,0
Felix,1989,9,7,12,39.3,-47.6,tropical storm,1.0,0.19527443096993552,-0.08282006022237584,0
Felix,1989,9,7,18,40.4,-47.0,tropical storm,1.0,-0.0007858043214911901,0.023914845325516746,0
Felix,1989,9,8,0,41.3,-46.7,tropical storm,1.0,-0.0007858043214911901,0.07728229809946303,0
Felix,1989,9,8,6,42.4,-45.8,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Felix,1989,9,8,12,43.6,-44.8,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Felix,1989,9,8,18,45.0,-42.8,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,0
Felix,1989,9,9,0,46.5,-40.5,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Felix,1989,9,9,6,46.5,-38.0,extratropical,1.0,-0.39290627490434465,0.4508544675170871,0
Felix,1989,9,9,12,46.5,-35.5,extratropical,1.0,-0.39290627490434465,0.3441195619691945,0
Felix,1989,9,9,18,45.5,-33.5,extratropical,1.0,-0.1968460396129179,0.18401720364735563,0
Felix,1989,9,10,0,44.5,-31.5,extratropical,1.0,-0.0007858043214911901,0.07728229809946303,0
Felix,1989,9,10,6,43.5,-30.2,extratropical,1.0,-0.0007858043214911901,0.07728229809946303,0
Felix,1989,9,10,12,42.5,-29.0,extratropical,1.0,-0.0007858043214911901,0.07728229809946303,0
Gabrielle,1989,8,30,12,11.6,-21.0,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Gabrielle,1989,8,30,18,11.3,-23.0,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Gabrielle,1989,8,31,0,11.3,-24.8,tropical storm,1.0,-0.5889665101957714,0.610956825838926,1
Gabrielle,1989,8,31,6,11.4,-26.5,tropical storm,1.0,-0.5889665101957714,0.610956825838926,1
Gabrielle,1989,8,31,12,11.5,-28.3,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,1
Gabrielle,1989,8,31,18,11.5,-30.0,tropical storm,1.0,0.19527443096993552,0.023914845325516746,1
Gabrielle,1989,9,1,0,11.5,-31.7,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Gabrielle,1989,9,1,6,11.8,-33.4,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Gabrielle,1989,9,1,12,12.3,-35.1,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Gabrielle,1989,9,1,18,12.8,-36.8,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Gabrielle,1989,9,2,0,13.4,-38.6,hurricane,1.0,0.9795153721356424,-0.7232294935097313,1
Gabrielle,1989,9,2,6,13.9,-40.3,hurricane,1.0,1.1755756074270691,-0.8833318518315703,1
Gabrielle,1989,9,2,12,14.4,-42.0,hurricane,2.0,1.3716358427184958,-1.043434210153409,1
Gabrielle,1989,9,2,18,14.8,-43.8,hurricane,2.0,1.5676960780099225,-1.2569040212491942,1
Gabrielle,1989,9,3,0,15.2,-45.5,hurricane,2.0,1.7637563133013492,-1.4703738323449795,1
Gabrielle,1989,9,3,6,15.6,-47.2,hurricane,3.0,1.959816548592776,-1.7905785489886572,1
Gabrielle,1989,9,3,12,16.1,-48.8,hurricane,3.0,2.1558767838842026,-2.4309879822760125,1
Gabrielle,1989,9,3,18,16.5,-50.3,hurricane,3.0,2.1558767838842026,-3.018029962789422,1
Gabrielle,1989,9,3,20,16.8,-50.9,hurricane,3.0,2.1558767838842026,-3.1247648683373144,1
Gabrielle,1989,9,4,0,17.0,-51.5,hurricane,3.0,2.1558767838842026,-3.018029962789422,1
Gabrielle,1989,9,4,6,17.4,-52.7,hurricane,3.0,2.3519370191756295,-2.857927604467583,1
Gabrielle,1989,9,4,12,18.0,-53.8,hurricane,4.0,2.5479972544670564,-2.7511926989196906,1
Gabrielle,1989,9,4,18,18.6,-54.8,hurricane,4.0,2.744057489758483,-2.7511926989196906,1
Gabrielle,1989,9,5,0,19.3,-55.7,hurricane,4.0,2.9401177250499098,-2.644457793371798,1
Gabrielle,1989,9,5,6,19.9,-56.5,hurricane,4.0,2.9401177250499098,-2.8045601516936367,1
Gabrielle,1989,9,5,12,20.6,-57.2,hurricane,4.0,2.9401177250499098,-2.8045601516936367,1
Gabrielle,1989,9,5,18,21.4,-57.8,hurricane,4.0,2.9401177250499098,-2.8045601516936367,1
Gabrielle,1989,9,6,0,22.2,-58.3,hurricane,4.0,2.9401177250499098,-2.644457793371798,1
Gabrielle,1989,9,6,6,23.1,-58.8,hurricane,4.0,2.744057489758483,-2.7511926989196906,1
Gabrielle,1989,9,6,12,24.0,-59.3,hurricane,4.0,2.744057489758483,-2.644457793371798,1
Gabrielle,1989,9,6,18,25.1,-59.8,hurricane,4.0,2.744057489758483,-2.644457793371798,1
Gabrielle,1989,9,7,0,26.4,-60.0,hurricane,4.0,2.744057489758483,-2.697825246145744,1
Gabrielle,1989,9,7,6,27.7,-60.0,hurricane,3.0,2.1558767838842026,-2.4309879822760125,1
Gabrielle,1989,9,7,12,29.0,-59.9,hurricane,2.0,1.7637563133013492,-2.32425307672812,1
Gabrielle,1989,9,7,18,30.5,-59.8,hurricane,2.0,1.7637563133013492,-2.270885623954174,1
Gabrielle,1989,9,8,0,32.1,-59.6,hurricane,2.0,1.7637563133013492,-2.270885623954174,1
Gabrielle,1989,9,8,6,33.7,-59.6,hurricane,2.0,1.5676960780099225,-2.057415812858389,1
Gabrielle,1989,9,8,12,35.1,-59.6,hurricane,2.0,1.3716358427184958,-1.737211096214711,1
Gabrielle,1989,9,8,18,36.4,-59.7,hurricane,1.0,1.1755756074270691,-1.2569040212491942,1
Gabrielle,1989,9,9,0,37.2,-59.8,hurricane,1.0,0.9795153721356424,-0.7765969462836777,1
Gabrielle,1989,9,9,6,38.0,-59.9,hurricane,1.0,0.7834551368442156,-0.3496573240921073,0
Gabrielle,1989,9,9,12,38.5,-60.0,hurricane,1.0,0.587394901552789,-0.29628987131816104,0
Gabrielle,1989,9,9,18,38.9,-60.1,hurricane,1.0,0.587394901552789,-0.18955496577026842,0
Gabrielle,1989,9,10,0,39.1,-60.3,hurricane,1.0,0.587394901552789,-0.18955496577026842,0
Gabrielle,1989,9,10,6,39.1,-60.4,tropical storm,1.0,0.39133466626136226,0.023914845325516746,0
Gabrielle,1989,9,10,12,39.1,-60.6,tropical storm,1.0,0.39133466626136226,0.13064975087340933,0
Gabrielle,1989,9,10,18,39.1,-61.1,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Gabrielle,1989,9,11,0,39.1,-61.6,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Gabrielle,1989,9,11,6,39.0,-62.0,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,0
Gabrielle,1989,9,11,12,39.4,-62.0,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Gabrielle,1989,9,11,18,39.9,-61.3,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Gabrielle,1989,9,12,0,40.2,-60.6,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Gabrielle,1989,9,12,6,40.3,-59.7,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Gabrielle,1989,9,12,12,40.5,-58.7,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Gabrielle,1989,9,12,18,41.0,-57.1,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Gabrielle,1989,9,13,0,41.8,-55.3,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Gabrielle,1989,9,13,6,42.7,-53.5,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Gabrielle,1989,9,13,12,43.8,-51.5,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Hugo,1989,9,10,12,13.2,-20.0,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Hugo,1989,9,10,18,13.3,-21.8,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Hugo,1989,9,11,0,13.2,-23.7,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Hugo,1989,9,11,6,13.0,-25.5,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Hugo,1989,9,11,12,12.8,-27.3,tropical depression,1.0,-0.7850267454871981,0.610956825838926,0
Hugo,1989,9,11,18,12.5,-29.2,tropical storm,1.0,-0.5889665101957714,0.5042219202910334,0
Hugo,1989,9,12,0,12.5,-31.0,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,0
Hugo,1989,9,12,6,12.5,-32.9,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Hugo,1989,9,12,12,12.5,-34.8,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Hugo,1989,9,12,18,12.6,-36.7,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,1
Hugo,1989,9,13,0,12.6,-38.2,tropical storm,1.0,0.19527443096993552,0.023914845325516746,1
Hugo,1989,9,13,6,12.7,-40.0,tropical storm,1.0,0.19527443096993552,-0.08282006022237584,1
Hugo,1989,9,13,12,12.8,-41.8,tropical storm,1.0,0.39133466626136226,-0.18955496577026842,1
Hugo,1989,9,13,18,12.8,-43.5,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Hugo,1989,9,14,0,12.9,-44.9,hurricane,1.0,0.7834551368442156,-0.5097596824139462,1
Hugo,1989,9,14,6,13.0,-46.3,hurricane,1.0,1.1755756074270691,-0.7232294935097313,1
Hugo,1989,9,14,12,13.2,-47.8,hurricane,2.0,1.3716358427184958,-0.9900667573794628,1
Hugo,1989,9,14,18,13.6,-49.1,hurricane,2.0,1.5676960780099225,-1.2569040212491942,1
Hugo,1989,9,15,0,13.8,-50.5,hurricane,3.0,1.959816548592776,-1.6838436434407646,1
Hugo,1989,9,15,6,14.0,-51.9,hurricane,3.0,2.3519370191756295,-1.950680907310496,1
Hugo,1989,9,15,12,14.2,-53.3,hurricane,4.0,2.9401177250499098,-2.857927604467583,1
Hugo,1989,9,15,18,14.6,-54.6,hurricane,5.0,3.5282984309241896,-4.032011565494401,1
Hugo,1989,9,16,0,14.8,-56.1,hurricane,4.0,3.332238195632763,-3.76517430162467,1
Hugo,1989,9,16,6,15.1,-57.3,hurricane,4.0,3.1361779603413362,-3.551704490528885,1
Hugo,1989,9,16,12,15.4,-58.4,hurricane,4.0,2.744057489758483,-2.857927604467583,1
Hugo,1989,9,16,18,15.8,-59.4,hurricane,4.0,2.744057489758483,-2.8045601516936367,1
Hugo,1989,9,17,0,16.1,-60.4,hurricane,4.0,2.744057489758483,-2.8045601516936367,1
Hugo,1989,9,17,5,16.3,-61.3,hurricane,4.0,2.744057489758483,-2.8045601516936367,1
Hugo,1989,9,17,6,16.4,-61.5,hurricane,4.0,2.744057489758483,-2.697825246145744,1
Hugo,1989,9,17,12,16.6,-62.5,hurricane,4.0,2.9401177250499098,-2.3776205295020665,1
Hugo,1989,9,17,18,16.9,-63.5,hurricane,4.0,2.9401177250499098,-2.5910903405978516,1
Hugo,1989,9,18,0,17.2,-64.1,hurricane,4.0,3.1361779603413362,-3.178132321111261,1
Hugo,1989,9,18,6,17.7,-64.8,hurricane,4.0,2.744057489758483,-2.857927604467583,1
Hugo,1989,9,18,12,18.2,-65.5,hurricane,3.0,2.3519370191756295,-2.5910903405978516,1
Hugo,1989,9,18,13,18.3,-65.6,hurricane,3.0,2.3519370191756295,-2.5377228878239055,1
Hugo,1989,9,18,18,19.1,-66.4,hurricane,3.0,2.1558767838842026,-1.8973134545365498,1
Hugo,1989,9,19,0,19.7,-66.8,hurricane,3.0,1.959816548592776,-1.8439460017626035,1
Hugo,1989,9,19,6,20.7,-67.3,hurricane,2.0,1.5676960780099225,-1.6838436434407646,1
Hugo,1989,9,19,12,21.6,-68.0,hurricane,2.0,1.5676960780099225,-1.577108737892872,1
Hugo,1989,9,19,18,22.6,-68.6,hurricane,2.0,1.5676960780099225,-1.4703738323449795,1
Hugo,1989,9,20,0,23.5,-69.3,hurricane,2.0,1.5676960780099225,-1.950680907310496,1
Hugo,1989,9,20,6,24.4,-70.1,hurricane,2.0,1.5676960780099225,-1.950680907310496,1
Hugo,1989,9,20,12,25.2,-71.0,hurricane,2.0,1.7637563133013492,-1.8973134545365498,1
Hugo,1989,9,20,18,26.3,-72.2,hurricane,2.0,1.7637563133013492,-2.1641507184062814,1
Hugo,1989,9,21,0,27.2,-73.4,hurricane,3.0,1.959816548592776,-2.32425307672812,1
Hugo,1989,9,21,6,28.0,-74.9,hurricane,3.0,1.959816548592776,-2.32425307672812,1
Hugo,1989,9,21,12,29.0,-76.1,hurricane,3.0,2.3519370191756295,-2.4309879822760125,1
Hugo,1989,9,21,18,30.2,-77.5,hurricane,4.0,2.744057489758483,-2.644457793371798,0
Hugo,1989,9,22,0,31.7,-78.8,hurricane,4.0,2.744057489758483,-3.1247648683373144,0
Hugo,1989,9,22,4,32.8,-79.8,hurricane,4.0,2.744057489758483,-3.178132321111261,0
Hugo,1989,9,22,6,33.5,-80.3,hurricane,2.0,1.3716358427184958,-2.2175181711802274,0
Hugo,1989,9,22,12,35.9,-81.7,tropical storm,1.0,0.19527443096993552,-0.9900667573794628,0
Hugo,1989,9,22,18,38.5,-81.8,tropical storm,1.0,-0.39290627490434465,-0.3496573240921073,0
Hugo,1989,9,23,0,42.2,-80.2,extratropical,1.0,-0.5889665101957714,-0.29628987131816104,0
Hugo,1989,9,23,6,46.0,-74.5,extratropical,1.0,-0.39290627490434465,-0.18955496577026842,0
Hugo,1989,9,23,12,49.0,-69.0,extratropical,1.0,-0.39290627490434465,-0.08282006022237584,0
Hugo,1989,9,23,18,51.0,-65.0,extratropical,1.0,-0.39290627490434465,-0.02945260744842955,0
Hugo,1989,9,24,0,52.0,-62.0,extratropical,1.0,-0.39290627490434465,0.023914845325516746,0
Hugo,1989,9,24,6,52.5,-60.5,extratropical,1.0,-0.39290627490434465,-0.02945260744842955,0
Hugo,1989,9,24,12,53.0,-59.5,extratropical,1.0,-0.39290627490434465,-0.13618751299632215,0
Hugo,1989,9,24,18,53.5,-58.5,extratropical,1.0,-0.39290627490434465,-0.24292241854421473,0
Hugo,1989,9,25,0,54.0,-57.0,extratropical,1.0,-0.39290627490434465,-0.5631271351878925,0
Hugo,1989,9,25,6,56.0,-52.0,extratropical,1.0,-0.39290627490434465,-0.7765969462836777,0
Hugo,1989,9,25,12,58.0,-46.0,extratropical,1.0,-0.39290627490434465,-1.043434210153409,0
Iris,1989,9,16,18,11.3,-44.0,tropical depression,1.0,-0.9810869807786248,1.2513662591262815,0
Iris,1989,9,17,0,11.2,-46.0,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Iris,1989,9,17,6,11.2,-48.0,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Iris,1989,9,17,12,11.3,-50.0,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Iris,1989,9,17,18,11.5,-51.7,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Iris,1989,9,18,0,11.9,-53.2,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Iris,1989,9,18,6,12.6,-54.6,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Iris,1989,9,18,12,14.0,-55.5,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Iris,1989,9,18,18,15.6,-56.1,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,0
Iris,1989,9,19,0,17.0,-56.8,tropical storm,1.0,-0.0007858043214911901,0.3974870147431408,0
Iris,1989,9,19,6,18.1,-57.5,tropical storm,1.0,0.19527443096993552,0.3974870147431408,0
Iris,1989,9,19,12,19.2,-58.2,tropical storm,1.0,0.39133466626136226,0.3974870147431408,0
Iris,1989,9,19,18,20.0,-59.2,tropical storm,1.0,0.39133466626136226,0.3974870147431408,0
Iris,1989,9,20,0,20.5,-60.3,tropical storm,1.0,-0.0007858043214911901,0.4508544675170871,0
Iris,1989,9,20,6,20.9,-61.3,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Iris,1989,9,20,12,21.3,-62.2,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Iris,1989,9,20,18,21.7,-63.1,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
